,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
311,50,89.06620000000001,2.8466259958062627,0.403,1.57976,-0.789,0.789,89.068,0.4,1.57,-0.82,0.75
312,50,87.92460000000001,3.54857729801677,0.502,1.96784,-0.9836,0.9836,87.929,0.507,1.99,-1.06,0.93
313,50,88.1344,2.761791563460211,0.391,1.53272,-0.7655,0.7655,88.129,0.389,1.51,-0.78,0.74
314,50,87.8796,3.741237741710622,0.529,2.07368,-1.037,1.037,87.884,0.521,2.03,-1.08,0.95
315,50,88.41560000000001,3.020217316684347,0.427,1.67384,-0.8372,0.8372,88.417,0.426,1.66,-0.85,0.8
316,50,88.01119999999999,2.6506366329619753,0.375,1.47,-0.7347,0.7347,88.017,0.373,1.46,-0.75,0.71
317,50,88.22540000000002,2.9816761796009965,0.422,1.65424,-0.8265,0.8265,88.226,0.421,1.65,-0.85,0.8
318,50,88.7442,2.5961264144875527,0.367,1.43864,-0.7196,0.7196,88.745,0.367,1.43,-0.73,0.71
319,50,88.15099999999998,3.265189887280677,0.462,1.81104,-0.9051,0.9051,88.154,0.461,1.79,-0.98,0.81
320,50,88.4408,2.915070386800291,0.412,1.6150399999999998,-0.808,0.808,88.44,0.407,1.6,-0.8,0.8
321,50,88.3016,3.4860340560585463,0.493,1.9325599999999998,-0.9663,0.9663,88.304,0.494,1.95,-1.06,0.89
322,50,88.3958,2.6917623149156378,0.381,1.49352,-0.7461,0.7461,88.398,0.378,1.48,-0.75,0.72
323,50,88.3392,3.0329924760869416,0.429,1.6816799999999998,-0.8407,0.8407,88.341,0.426,1.67,-0.86,0.81
324,50,88.53460000000001,2.905756500465929,0.411,1.6111199999999999,-0.8054,0.8054,88.538,0.412,1.61,-0.84,0.78
325,50,87.973,3.8351251609302137,0.542,2.1246400000000003,-1.063,1.063,87.968,0.544,2.12,-1.13,1.0
326,50,88.307,3.0112583748326873,0.426,1.6699199999999998,-0.8347,0.8347,88.307,0.429,1.68,-0.87,0.81
327,50,88.35439999999998,3.115492359162513,0.441,1.72872,-0.8636,0.8636,88.348,0.443,1.74,-0.88,0.85
328,50,88.0738,3.7897782995842904,0.536,2.10112,-1.0505,1.0505,88.081,0.536,2.1,-1.11,0.99
329,50,88.0244,3.3247984359957825,0.47,1.8423999999999998,-0.9216,0.9216,88.021,0.467,1.82,-0.98,0.84
330,50,88.51039999999999,2.8823177895575625,0.408,1.59936,-0.7989,0.7989,88.516,0.406,1.58,-0.82,0.76
331,50,88.09659999999998,3.709184605812981,0.525,2.058,-1.0281,1.0281,88.103,0.522,2.03,-1.08,0.95
332,50,88.13539999999999,3.724127930133442,0.527,2.06584,-1.0323,1.0323,88.136,0.527,2.05,-1.1,0.95
333,50,88.3312,3.3568673730131193,0.475,1.8619999999999999,-0.9305,0.9305,88.327,0.472,1.86,-1.0,0.86
334,50,88.7022,2.7113828870154055,0.383,1.50136,-0.7516,0.7516,88.704,0.38,1.48,-0.76,0.72
335,50,88.164,3.6076385628274896,0.51,1.9992,-1.0,1.0,88.168,0.511,1.99,-1.07,0.92
336,50,88.3674,3.245408948037211,0.459,1.79928,-0.8996,0.8996,88.366,0.461,1.82,-0.94,0.87
337,50,88.24959999999999,3.3089804834722134,0.468,1.83456,-0.9172,0.9172,88.246,0.465,1.83,-0.93,0.89
338,50,87.92040000000001,3.691190030328973,0.522,2.04624,-1.0231,1.0231,87.925,0.527,2.07,-1.11,0.96
339,50,88.42959999999998,3.031271653943275,0.429,1.6816799999999998,-0.8402,0.8402,88.435,0.432,1.69,-0.89,0.81
340,50,88.69460000000001,2.8842137299444364,0.408,1.59936,-0.7995,0.7995,88.697,0.411,1.6,-0.84,0.77
341,50,88.7182,2.5793477392550233,0.365,1.4307999999999998,-0.715,0.715,88.721,0.366,1.43,-0.72,0.71
342,50,88.94939999999998,2.387059622213069,0.338,1.3249600000000001,-0.6617,0.6617,88.95,0.337,1.32,-0.67,0.65
343,50,88.59219999999999,2.7398797710848557,0.387,1.51704,-0.7595,0.7595,88.59,0.384,1.51,-0.79,0.72
344,50,88.367,3.0278911803431767,0.428,1.67776,-0.8393,0.8393,88.367,0.424,1.65,-0.86,0.79
345,50,88.3282,3.392546942932405,0.48,1.8816,-0.9404,0.9404,88.329,0.484,1.89,-1.02,0.87
346,50,88.2278,2.792794507299095,0.395,1.5484,-0.7741,0.7741,88.234,0.395,1.55,-0.8,0.75
347,50,88.44919999999998,2.8617182530780347,0.405,1.5876000000000001,-0.7932,0.7932,88.447,0.405,1.59,-0.83,0.76
348,50,87.661,3.7261745799143657,0.527,2.06584,-1.0328,1.0328,87.663,0.532,2.08,-1.11,0.97
349,50,88.1158,2.847118606591583,0.403,1.57976,-0.7892,0.7892,88.121,0.401,1.58,-0.81,0.77
350,50,87.9358,3.602901658385918,0.51,1.9992,-0.9987,0.9987,87.932,0.509,1.99,-1.08,0.92
351,50,88.34200000000001,2.5865482790777357,0.366,1.43472,-0.717,0.717,88.343,0.363,1.42,-0.72,0.7
352,50,88.07900000000001,2.7667115859807287,0.391,1.53272,-0.7669,0.7669,88.079,0.391,1.53,-0.79,0.74
353,50,87.8994,4.101138578492563,0.58,2.2735999999999996,-1.1368,1.1368,87.893,0.588,2.31,-1.2,1.1
354,50,88.096,3.7882745412654564,0.536,2.10112,-1.0501,1.0501,88.102,0.531,2.09,-1.11,0.98
355,50,88.10900000000001,3.6801637191842436,0.52,2.0384,-1.0201,1.0201,88.106,0.52,2.02,-1.08,0.95
356,50,88.04400000000001,3.0676649099926148,0.434,1.70128,-0.8503,0.8503,88.045,0.438,1.72,-0.9,0.82
357,50,87.87799999999999,3.7532028988585204,0.531,2.0815200000000003,-1.0403,1.0403,87.874,0.53,2.08,-1.11,0.98
